id,bus_type,Pd,Qd,Gs,Bs,area,Vm,Va,baseKV,zone,Vmax,Vmin,LAM_P,LAM_Q,MU_VMAX,MU_VMIN,Vsp,locX,locY
249,1,0,0,0,0,1,1.08483110288136,12.6274758765605,110,1,1.12,0.95,0,0,0,0,0,0,0
250,1,0,0,0,0,1,1.05687692261248,8.38352162725918,110,1,1.12,0.95,0,0,0,0,0,0,0
251,1,0,0,0,0,1,0.893576285826868,19.3328378416292,110,1,1.12,0.95,0,0,0,0,0,0,0
252,1,0,0,0,0,1,0.87933123116519,25.4048509160058,110,1,1.12,0.95,0,0,0,0,0,0,0
253,1,0,0,0,0,1,0.882424960200149,18.979767769019,110,1,1.12,0.95,0,0,0,0,0,0,0
254,1,0,0,0,0,1,1.07509844185184,10.2628005236098,110,1,1.12,0.95,0,0,0,0,0,0,0
255,1,0,0,0,0,1,1.07462884121362,13.3333062287876,110,1,1.12,0.95,0,0,0,0,0,0,0
256,1,0,0,0,0,1,1.07602371329273,13.1400541851091,110,1,1.12,0.95,0,0,0,0,0,0,0
257,1,0,0,0,0,1,1.09967435310288,35.8698304587153,110,1,1.12,0.95,0,0,0,0,0,0,0
258,1,0,0,0,0,1,1.09960666930687,35.8579148442507,110,1,1.12,0.95,0,0,0,0,0,0,0
259,1,0,0,0,0,1,1.07446832096982,28.9843905981101,110,1,1.12,0.95,0,0,0,0,0,0,0
260,1,0,0,0,0,1,1.05602425319241,8.03404569343902,110,1,1.12,0.95,0,0,0,0,0,0,0
261,1,0,0,0,0,1,0.879294811028037,19.6957295378986,110,1,1.12,0.95,0,0,0,0,0,0,0
262,4,0,0,0,0,1,1.06952253202054,20.8316375266691,110,1,1.12,0.95,0,0,0,0,0,0,0
263,1,0,0,0,0,1,0.974466053862079,14.5031217986065,110,1,1.12,0.95,0,0,0,0,0,0,0
264,1,0,0,0,0,1,1.10917648485914,36.8310266814704,110,1,1.12,0.95,0,0,0,0,0,0,0
265,1,0,0,0,0,1,1.09461231594792,34.5579576772043,110,1,1.12,0.95,0,0,0,0,0,0,0
266,1,0,0,0,0,1,1.11616814693683,36.9597061481635,110,1,1.12,0.95,0,0,0,0,0,0,0
267,1,0,0,0,0,1,0.886800670862058,19.252411746151,110,1,1.12,0.95,0,0,0,0,0,0,0
268,1,0,0,0,0,1,0.880477819052213,18.1071346882037,110,1,1.12,0.95,0,0,0,0,0,0,0
269,1,0,0,0,0,1,0.899113800519329,19.5257249663386,110,1,1.12,0.95,0,0,0,0,0,0,0
270,1,0,0,0,0,1,1.03257195828361,17.9395973456138,110,1,1.12,0.95,0,0,0,0,0,0,0
271,1,0,0,0,0,1,1.05769949445817,8.73893913906729,110,1,1.12,0.95,0,0,0,0,0,0,0
272,1,0,0,0,0,1,0.891957875236188,19.3091358192344,110,1,1.12,0.95,0,0,0,0,0,0,0
273,1,0,0,0,0,1,0.878262171141035,18.7416689720625,110,1,1.12,0.95,0,0,0,0,0,0,0
274,1,0,0,0,0,1,0.880127801667446,19.3323749711753,110,1,1.12,0.95,0,0,0,0,0,0,0
275,1,0,0,0,0,1,0.880520468890278,19.0643541353927,110,1,1.12,0.95,0,0,0,0,0,0,0
276,1,0,0,0,0,1,1.08855865731345,30.5032476182787,110,1,1.12,0.95,0,0,0,0,0,0,0
277,1,0,0,0,0,1,1.09576950940029,29.9664661352306,110,1,1.12,0.95,0,0,0,0,0,0,0
278,1,0,0,0,0,1,1.08154526693236,29.2469902656458,110,1,1.12,0.95,0,0,0,0,0,0,0
279,1,0,0,0,0,1,1.06136328699049,16.9769616363423,110,1,1.12,0.95,0,0,0,0,0,0,0
280,1,0,0,0,0,1,1.0735351356897,15.5251878958643,110,1,1.12,0.95,0,0,0,0,0,0,0
281,1,0,0,0,0,1,0.878571698999066,19.3404266376487,110,1,1.12,0.95,0,0,0,0,0,0,0
282,1,0,0,0,0,1,0.882739309173499,20.6199774131412,110,1,1.12,0.95,0,0,0,0,0,0,0
283,1,0,0,0,0,1,1.08662423865724,34.5287838182588,110,1,1.12,0.95,0,0,0,0,0,0,0
284,1,0,0,0,0,1,1.08643627842153,34.5330551134094,110,1,1.12,0.95,0,0,0,0,0,0,0
285,1,0,0,0,0,1,1.12,36.8482596990228,110,1,1.12,0.95,0,0,0,0,0,0,0
286,1,0,0,0,0,1,1.10957959580104,36.8428881118751,110,1,1.12,0.95,0,0,0,0,0,0,0
287,1,0,0,0,0,1,1.09342797057329,30.6830423276025,110,1,1.12,0.95,0,0,0,0,0,0,0
288,1,0,0,0,0,1,1.08305430010203,29.941199041114,110,1,1.12,0.95,0,0,0,0,0,0,0
289,1,0,0,0,0,1,1.07164396188372,13.4877834630513,110,1,1.12,0.95,0,0,0,0,0,0,0
290,1,0,0,0,0,1,1.06014529696676,16.1492810276141,110,1,1.12,0.95,0,0,0,0,0,0,0
291,1,0,0,0,0,1,0.895643079899307,18.0981503993941,110,1,1.12,0.95,0,0,0,0,0,0,0
292,1,0,0,0,0,1,1.0978191380704,27.5197596334441,110,1,1.12,0.95,0,0,0,0,0,0,0
293,1,0,0,0,0,1,0.883576196959014,20.6906040098479,110,1,1.12,0.95,0,0,0,0,0,0,0
294,1,0,0,0,0,1,0.878867286961289,19.6661978549764,110,1,1.12,0.95,0,0,0,0,0,0,0
295,1,0,0,0,0,1,1.09929332331726,30.9365029565273,110,1,1.12,0.95,0,0,0,0,0,0,0
296,1,0,0,0,0,1,0.888444880227519,21.947666389755,110,1,1.12,0.95,0,0,0,0,0,0,0
297,1,0,0,0,0,1,0.874273497684399,17.7649527267948,110,1,1.12,0.95,0,0,0,0,0,0,0
298,1,0,0,0,0,1,1.09652153068734,27.4576180631398,110,1,1.12,0.95,0,0,0,0,0,0,0
299,1,0,0,0,0,1,1.0876466916437,29.838167413569,110,1,1.12,0.95,0,0,0,0,0,0,0
300,1,0,0,0,0,1,1.08178133101268,29.680803093639,110,1,1.12,0.95,0,0,0,0,0,0,0
301,1,0,0,0,0,1,1.09452155567318,28.0690587641962,110,1,1.12,0.95,0,0,0,0,0,0,0
302,1,0,0,0,0,1,1.06366241679163,17.793751025489,110,1,1.12,0.95,0,0,0,0,0,0,0
303,1,0,0,0,0,1,1.09603105413613,29.9623074926909,110,1,1.12,0.95,0,0,0,0,0,0,0
304,1,0,0,0,0,1,1.06817731667507,33.9982599756863,110,1,1.12,0.95,0,0,0,0,0,0,0
305,1,0,0,0,0,1,1.09930455678748,30.9400696806731,110,1,1.12,0.95,0,0,0,0,0,0,0
306,1,0,0,0,0,1,1.10155808922026,28.9965833859317,110,1,1.12,0.95,0,0,0,0,0,0,0
307,1,0,0,0,0,1,1.08896755782682,30.5080855822048,110,1,1.12,0.95,0,0,0,0,0,0,0
308,1,0,0,0,0,1,1.08068903950722,29.6263832007999,110,1,1.12,0.95,0,0,0,0,0,0,0
309,2,0,0,0,0,1,1.08512378633876,29.9650986713072,110,1,1.12,0.95,0,0,0,0,0,0,0
310,2,0,0,0,0,1,1.08085082038607,29.6561752718384,110,1,1.12,0.95,0,0,0,0,0,0,0
311,3,0,0,0,0,1,1.09818534897652,28.4726510847812,110,1,1.12,0.95,0,0,0,0,0,0,0
312,1,0,0,0,0,1,1.08138305103527,29.6608596443267,110,1,1.12,0.95,0,0,0,0,0,0,0
313,2,0,0,0,0,1,1.08763437112419,30.4981361054887,110,1,1.12,0.95,0,0,0,0,0,0,0
314,2,0,0,0,0,1,1.09190573335663,29.9595759222826,110,1,1.12,0.95,0,0,0,0,0,0,0
315,1,0,0,0,0,1,1.09753652009699,27.8146338858882,110,1,1.12,0.95,0,0,0,0,0,0,0
316,1,0,0,0,0,1,1.04165071237091,17.8419606551326,110,1,1.12,0.95,0,0,0,0,0,0,0
317,1,0,0,0,0,1,0.890710160744033,17.4254725997254,110,1,1.12,0.95,0,0,0,0,0,0,0
318,1,0,0,0,0,1,0.894150230039918,17.1962293519809,110,1,1.12,0.95,0,0,0,0,0,0,0
319,1,0,0,0,0,1,0.894083295875856,17.2012951289891,110,1,1.12,0.95,0,0,0,0,0,0,0
320,1,0,0,0,0,1,0.892099896413576,19.5989229104011,110,1,1.12,0.95,0,0,0,0,0,0,0
321,1,0,0,0,0,1,1.0917804413254,30.611765727176,110,1,1.12,0.95,0,0,0,0,0,0,0
322,2,0,0,0,0,1,1.0859941148619,30.3680306750879,110,1,1.12,0.95,0,0,0,0,0,0,0
323,4,0,0,0,0,1,1.05204497420598,15.2692935476015,110,1,1.12,0.95,0,0,0,0,0,0,0
324,1,0,0,0,0,1,1.09167515228101,29.9730214751744,110,1,1.12,0.95,0,0,0,0,0,0,0
325,1,0,0,0,0,1,1.08458746222868,29.9244206265744,110,1,1.12,0.95,0,0,0,0,0,0,0
326,1,0,0,0,0,1,1.08388402122866,29.8598544177274,110,1,1.12,0.95,0,0,0,0,0,0,0
327,1,0,0,0,0,1,1.07524346655672,15.4575425989767,110,1,1.12,0.95,0,0,0,0,0,0,0
328,1,0,0,0,0,1,0.861215480054052,18.1177628831959,110,1,1.12,0.95,0,0,0,0,0,0,0
329,1,0,0,0,0,1,1.08385137671455,29.8567017754487,110,1,1.12,0.95,0,0,0,0,0,0,0
330,1,0,0,0,0,1,1.08668904324121,29.7841139246741,110,1,1.12,0.95,0,0,0,0,0,0,0
331,1,0,0,0,0,1,1.08607759530518,29.7308930133686,110,1,1.12,0.95,0,0,0,0,0,0,0
332,1,0,0,0,0,1,1.08553849990134,30.3054692484039,110,1,1.12,0.95,0,0,0,0,0,0,0
333,1,0,0,0,0,1,1.06688128371355,26.7608328711207,110,1,1.12,0.95,0,0,0,0,0,0,0
334,1,0,0,0,0,1,1.07311157242742,28.8876807067849,110,1,1.12,0.95,0,0,0,0,0,0,0
335,1,0,0,0,0,1,0.860271253678668,18.054981283323,110,1,1.12,0.95,0,0,0,0,0,0,0
336,4,0,0,0,0,1,0.963171827533637,13.7040729512792,110,1,1.12,0.95,0,0,0,0,0,0,0
337,1,0,0,0,0,1,1.10327161196659,29.2515142240725,110,1,1.12,0.95,0,0,0,0,0,0,0
338,1,0,0,0,0,1,1.05619188655002,16.1181905843039,110,1,1.12,0.95,0,0,0,0,0,0,0
339,1,0,0,0,0,1,0.880106966527516,19.277859632326,110,1,1.12,0.95,0,0,0,0,0,0,0
340,1,0,0,0,0,1,0.894778279302216,18.7930671398721,110,1,1.12,0.95,0,0,0,0,0,0,0
341,1,0,0,0,0,1,1.04720945457214,17.8528893486134,110,1,1.12,0.95,0,0,0,0,0,0,0
342,1,0,0,0,0,1,0.880137144274192,19.6412785696331,110,1,1.12,0.95,0,0,0,0,0,0,0
343,1,0,0,0,0,1,0.885773887571017,21.3707711354641,110,1,1.12,0.95,0,0,0,0,0,0,0
344,1,0,0,0,0,1,0.884746741132946,21.9414843839517,110,1,1.12,0.95,0,0,0,0,0,0,0
345,1,0,0,0,0,1,0.884745280207232,21.9311509898025,110,1,1.12,0.95,0,0,0,0,0,0,0
346,1,0,0,0,0,1,0.880306206927837,19.6370334359854,110,1,1.12,0.95,0,0,0,0,0,0,0
347,1,0,0,0,0,1,1.08724394529743,9.99644806885409,110,1,1.12,0.95,0,0,0,0,0,0,0
348,1,0,0,0,0,1,1.0131261860437,16.3222623143187,110,1,1.12,0.95,0,0,0,0,0,0,0
349,4,0,0,0,0,1,0.975979068766062,13.8035276372999,110,1,1.12,0.95,0,0,0,0,0,0,0
350,1,0,0,0,0,1,1.09897961784489,30.910621414454,110,1,1.12,0.95,0,0,0,0,0,0,0
351,1,0,0,0,0,1,0.881568725890929,18.6896085361135,110,1,1.12,0.95,0,0,0,0,0,0,0
352,1,0,0,0,0,1,0.892143969651165,19.8409753567652,110,1,1.12,0.95,0,0,0,0,0,0,0
353,1,0,0,0,0,1,1.07187804667618,15.3871749396041,110,1,1.12,0.95,0,0,0,0,0,0,0
354,1,0,0,0,0,1,0.880264782977411,19.7406751491911,110,1,1.12,0.95,0,0,0,0,0,0,0
355,1,0,0,0,0,1,0.892328187297443,19.8758535187448,110,1,1.12,0.95,0,0,0,0,0,0,0
356,1,0,0,0,0,1,0.892274828758363,19.9016542984119,110,1,1.12,0.95,0,0,0,0,0,0,0
357,1,0,0,0,0,1,0.892328188186202,19.8739035311546,110,1,1.12,0.95,0,0,0,0,0,0,0
358,1,0,0,0,0,1,0.884794593474996,21.8341558798467,110,1,1.12,0.95,0,0,0,0,0,0,0
359,1,0,0,0,0,1,0.877937770235962,18.6390440857585,110,1,1.12,0.95,0,0,0,0,0,0,0
360,1,0,0,0,0,1,0.891366434252677,18.9745444372459,110,1,1.12,0.95,0,0,0,0,0,0,0
361,1,0,0,0,0,1,0.892153665702326,20.3135048923451,110,1,1.12,0.95,0,0,0,0,0,0,0
362,1,0,0,0,0,1,0.892153665702326,20.2707841906413,110,1,1.12,0.95,0,0,0,0,0,0,0
363,1,0,0,0,0,1,1.05968621158067,26.7303907455061,110,1,1.12,0.95,0,0,0,0,0,0,0
364,1,0,0,0,0,1,1.10769143168083,16.2268521936736,110,1,1.12,0.95,0,0,0,0,0,0,0
365,3,0,0,0,0,1,1.03812337679525,19.4206906454212,110,1,1.12,0.95,0,0,0,0,0,0,0
366,2,0,0,0,0,1,0.868892738815622,18.6461586673193,110,1,1.12,0.95,0,0,0,0,0,0,0
367,3,0,0,0,0,1,1.03511299795081,20.0035394940289,110,1,1.12,0.95,0,0,0,0,0,0,0
368,2,0,0,0,0,1,0.909611591931417,19.9657084272577,110,1,1.12,0.95,0,0,0,0,0,0,0
369,1,0,0,0,0,1,1.0784450855672,19.4698942783113,110,1,1.12,0.95,0,0,0,0,0,0,0
370,4,0,0,0,0,1,1.03501864985007,16.3850468867338,110,1,1.12,0.95,0,0,0,0,0,0,0
371,1,0,0,0,0,1,0.961042508393859,15.3872659840893,110,1,1.12,0.95,0,0,0,0,0,0,0
372,1,0,0,0,0,1,1.0655987649534,12.2841102588305,110,1,1.12,0.95,0,0,0,0,0,0,0
373,1,0,0,0,0,1,1.06962889969776,14.9451328846802,110,1,1.12,0.95,0,0,0,0,0,0,0
374,1,0,0,0,0,1,0.893236141830547,17.0434993543656,110,1,1.12,0.95,0,0,0,0,0,0,0
375,1,0,0,0,0,1,1.0823893122663,29.8671189792331,110,1,1.12,0.95,0,0,0,0,0,0,0
376,1,0,0,0,0,1,1.08999331664761,29.2961986628933,110,1,1.12,0.95,0,0,0,0,0,0,0
377,1,0,0,0,0,1,1.06737746213005,10.3420137854621,110,1,1.12,0.95,0,0,0,0,0,0,0
378,1,0,0,0,0,1,0.973055327124387,13.9706430330044,110,1,1.12,0.95,0,0,0,0,0,0,0
379,1,0,0,0,0,1,1.06527199389907,27.5707565202297,110,1,1.12,0.95,0,0,0,0,0,0,0
380,1,0,0,0,0,1,1.0653298630926,27.5577721703705,110,1,1.12,0.95,0,0,0,0,0,0,0
381,1,0,0,0,0,1,0.897608450297757,17.0398036308412,110,1,1.12,0.95,0,0,0,0,0,0,0
382,1,0,0,0,0,1,1.0988962963676,16.4443324227352,110,1,1.12,0.95,0,0,0,0,0,0,0
383,1,0,0,0,0,1,1.10736466673969,16.4394481883881,110,1,1.12,0.95,0,0,0,0,0,0,0
384,1,0,0,0,0,1,1.05639692787906,15.769626366761,110,1,1.12,0.95,0,0,0,0,0,0,0
385,2,0,0,0,0,1,1.11009980233621,16.5625588420259,110,1,1.12,0.95,0,0,0,0,0,0,0
386,2,0,0,0,0,1,1.07410793728144,15.7303865389217,110,1,1.12,0.95,0,0,0,0,0,0,0
387,1,0,0,0,0,1,1.07280112796119,14.596968000052,110,1,1.12,0.95,0,0,0,0,0,0,0
388,1,0,0,0,0,1,0.879038882482635,19.385198888288,110,1,1.12,0.95,0,0,0,0,0,0,0
389,1,0,0,0,0,1,1.09495003651848,27.7862721178859,110,1,1.12,0.95,0,0,0,0,0,0,0
390,1,0,0,0,0,1,0.879811438167973,19.6121857970014,110,1,1.12,0.95,0,0,0,0,0,0,0
391,1,0,0,0,0,1,1.10020826490024,31.0093136391077,110,1,1.12,0.95,0,0,0,0,0,0,0
392,1,0,0,0,0,1,1.09521678192036,30.4703792571282,110,1,1.12,0.95,0,0,0,0,0,0,0
393,1,0,0,0,0,1,1.1027108552659,34.736460799223,110,1,1.12,0.95,0,0,0,0,0,0,0
394,1,0,0,0,0,1,1.10954377457807,36.8453371565499,110,1,1.12,0.95,0,0,0,0,0,0,0
395,1,0,0,0,0,1,0.912622684987263,19.7325662166168,110,1,1.12,0.95,0,0,0,0,0,0,0
396,1,0,0,0,0,1,1.08639782089753,15.802512095781,110,1,1.12,0.95,0,0,0,0,0,0,0
397,1,0,0,0,0,1,1.07693310223817,29.2651396926624,110,1,1.12,0.95,0,0,0,0,0,0,0
398,1,0,0,0,0,1,0.898002437694897,19.2164278953609,110,1,1.12,0.95,0,0,0,0,0,0,0
399,1,0,0,0,0,1,0.918748264952683,20.1192515960697,110,1,1.12,0.95,0,0,0,0,0,0,0
400,1,0,0,0,0,1,0.900183980796213,19.5718534565926,110,1,1.12,0.95,0,0,0,0,0,0,0
401,1,0,0,0,0,1,0.889703068866739,18.7464317885571,110,1,1.12,0.95,0,0,0,0,0,0,0
402,1,0,0,0,0,1,0.893261753754568,18.5352969897114,110,1,1.12,0.95,0,0,0,0,0,0,0
403,1,0,0,0,0,1,1.05673698108525,26.3102910702742,110,1,1.12,0.95,0,0,0,0,0,0,0
404,1,0,0,0,0,1,0.879151013717818,19.9048107952999,110,1,1.12,0.95,0,0,0,0,0,0,0
405,4,0,0,0,0,1,1.06934271274456,20.8367605717468,110,1,1.12,0.95,0,0,0,0,0,0,0
406,1,0,0,0,0,1,1.09865760282598,33.3341148655459,110,1,1.12,0.95,0,0,0,0,0,0,0
407,1,0,0,0,0,1,1.07930528361113,35.1277689464672,110,1,1.12,0.95,0,0,0,0,0,0,0
408,1,0,0,0,0,1,1.06763455247914,12.6424086841645,110,1,1.12,0.95,0,0,0,0,0,0,0
409,1,0,0,0,0,1,1.09889141267612,33.4441383687082,110,1,1.12,0.95,0,0,0,0,0,0,0
410,1,0,0,0,0,1,0.894122039397903,19.0469352566201,110,1,1.12,0.95,0,0,0,0,0,0,0
411,1,0,0,0,0,1,0.879290451799401,24.613981564324,110,1,1.12,0.95,0,0,0,0,0,0,0
412,1,0,0,0,0,1,0.890133821404563,18.769456464489,110,1,1.12,0.95,0,0,0,0,0,0,0
413,1,0,0,0,0,1,0.908008848471534,20.1660588916289,110,1,1.12,0.95,0,0,0,0,0,0,0
414,1,0,0,0,0,1,0.885475361706463,18.923578080841,110,1,1.12,0.95,0,0,0,0,0,0,0
415,1,0,0,0,0,1,1.08275867255151,35.2501351751964,110,1,1.12,0.95,0,0,0,0,0,0,0
416,1,0,0,0,0,1,0.895372350488856,17.0088580293296,110,1,1.12,0.95,0,0,0,0,0,0,0
417,1,0,0,0,0,1,0.896230336862505,19.132123514705,110,1,1.12,0.95,0,0,0,0,0,0,0
418,1,0,0,0,0,1,0.889171587535231,17.6510296317112,110,1,1.12,0.95,0,0,0,0,0,0,0
419,1,0,0,0,0,1,1.07734958980466,29.2862813494703,110,1,1.12,0.95,0,0,0,0,0,0,0
420,1,0,0,0,0,1,1.08978697773759,16.4033397938373,110,1,1.12,0.95,0,0,0,0,0,0,0
421,1,0,0,0,0,1,0.892674823707424,18.9752736220056,110,1,1.12,0.95,0,0,0,0,0,0,0
422,1,0,0,0,0,1,0.892683745784847,18.9670227426404,110,1,1.12,0.95,0,0,0,0,0,0,0
423,1,0,0,0,0,1,0.885760283630431,19.1701935779812,110,1,1.12,0.95,0,0,0,0,0,0,0
424,1,0,0,0,0,1,0.887829953749701,19.3374327797913,110,1,1.12,0.95,0,0,0,0,0,0,0
425,1,0,0,0,0,1,1.00149594446598,15.0331679031842,110,1,1.12,0.95,0,0,0,0,0,0,0
426,1,0,0,0,0,1,0.961967200623057,16.4509682675491,110,1,1.12,0.95,0,0,0,0,0,0,0
427,1,0,0,0,0,1,0.884809274948944,19.2721805844446,110,1,1.12,0.95,0,0,0,0,0,0,0
428,1,0,0,0,0,1,0.889232192427618,19.5033354900475,110,1,1.12,0.95,0,0,0,0,0,0,0
429,1,0,0,0,0,1,1.09819657611339,30.8396039664459,110,1,1.12,0.95,0,0,0,0,0,0,0
430,1,0,0,0,0,1,1.09820142271192,30.8390060599128,110,1,1.12,0.95,0,0,0,0,0,0,0
431,1,0,0,0,0,1,1.08898965693819,34.8187160567587,110,1,1.12,0.95,0,0,0,0,0,0,0
432,1,0,0,0,0,1,0.893408234280333,18.9678205867486,110,1,1.12,0.95,0,0,0,0,0,0,0
433,1,0,0,0,0,1,1.07853118425735,28.4708672751174,110,1,1.12,0.95,0,0,0,0,0,0,0
434,1,0,0,0,0,1,0.934515410807338,17.3841135005019,110,1,1.12,0.95,0,0,0,0,0,0,0
435,1,0,0,0,0,1,1.08389426918217,29.8759450202954,110,1,1.12,0.95,0,0,0,0,0,0,0
436,1,0,0,0,0,1,0.882637654324401,18.7413749803295,110,1,1.12,0.95,0,0,0,0,0,0,0
437,1,0,0,0,0,1,1.06349167710348,15.242925569664,110,1,1.12,0.95,0,0,0,0,0,0,0
438,1,0,0,0,0,1,1.08788721640056,34.71632358223,110,1,1.12,0.95,0,0,0,0,0,0,0
439,1,0,0,0,0,1,1.08264252634005,29.7470978802271,110,1,1.12,0.95,0,0,0,0,0,0,0
440,1,0,0,0,0,1,1.05772497112277,8.7086091839474,110,1,1.12,0.95,0,0,0,0,0,0,0
441,1,0,0,0,0,1,1.11158396026411,36.9460793404075,110,1,1.12,0.95,0,0,0,0,0,0,0
442,1,0,0,0,0,1,1.11141979844834,36.9370480483759,110,1,1.12,0.95,0,0,0,0,0,0,0
443,2,0,0,0,0,1,1.08851492878771,34.7759554240955,110,1,1.12,0.95,0,0,0,0,0,0,0
444,1,0,0,0,0,1,1.07056335362323,34.1951608242447,110,1,1.12,0.95,0,0,0,0,0,0,0
445,1,0,0,0,0,1,1.08932483577335,30.1637482203998,110,1,1.12,0.95,0,0,0,0,0,0,0
446,1,0,0,0,0,1,1.07969408457809,29.4451161938155,110,1,1.12,0.95,0,0,0,0,0,0,0
447,1,0,0,0,0,1,1.09648735676171,30.633760013284,110,1,1.12,0.95,0,0,0,0,0,0,0
448,1,0,0,0,0,1,1.07595669786378,28.0951087165039,110,1,1.12,0.95,0,0,0,0,0,0,0
449,1,0,0,0,0,1,1.08040193745408,29.3548108136403,110,1,1.12,0.95,0,0,0,0,0,0,0
450,2,0,0,0,0,1,0.890849354566031,22.0359402580528,110,1,1.12,0.95,0,0,0,0,0,0,0
451,4,0,0,0,0,1,1.07688230793726,22.7588228939725,110,1,1.12,0.95,0,0,0,0,0,0,0
452,2,0,0,0,0,1,1.08542542005305,23.5190394783627,110,1,1.12,0.95,0,0,0,0,0,0,0
453,1,0,0,0,0,1,1.05595616641228,8.56983728915408,110,1,1.12,0.95,0,0,0,0,0,0,0
454,1,0,0,0,0,1,0.921603504397467,16.8273876656048,110,1,1.12,0.95,0,0,0,0,0,0,0
455,4,0,0,0,0,1,1.06581941395143,20.2505195108226,110,1,1.12,0.95,0,0,0,0,0,0,0
456,1,0,0,0,0,1,1.10485307205917,31.3952455610896,110,1,1.12,0.95,0,0,0,0,0,0,0
457,1,0,0,0,0,1,1.07673162854755,29.3025959996516,110,1,1.12,0.95,0,0,0,0,0,0,0
458,1,0,0,0,0,1,0.875674361800834,18.1571152264936,110,1,1.12,0.95,0,0,0,0,0,0,0
459,1,0,0,0,0,1,0.885764768624383,21.1273223897153,110,1,1.12,0.95,0,0,0,0,0,0,0
460,1,0,0,0,0,1,0.876708025699681,17.6731568967099,110,1,1.12,0.95,0,0,0,0,0,0,0
461,1,0,0,0,0,1,1.09592993160664,27.4013225762545,110,1,1.12,0.95,0,0,0,0,0,0,0
462,1,0,0,0,0,1,0.930621111123542,19.5365010888661,110,1,1.12,0.95,0,0,0,0,0,0,0
463,1,0,0,0,0,1,1.07781018528805,28.2822686491761,110,1,1.12,0.95,0,0,0,0,0,0,0
464,1,0,0,0,0,1,0.875923134815556,19.246630184058,110,1,1.12,0.95,0,0,0,0,0,0,0
465,1,0,0,0,0,1,0.876093893439635,19.267879182959,110,1,1.12,0.95,0,0,0,0,0,0,0
466,4,0,0,0,0,1,1.05643291954154,19.7726884205067,110,1,1.12,0.95,0,0,0,0,0,0,0
467,1,0,0,0,0,1,1.08099275480953,29.1550996912742,110,1,1.12,0.95,0,0,0,0,0,0,0
468,4,0,0,0,0,1,1.00126802131401,18.1788458112046,110,1,1.12,0.95,0,0,0,0,0,0,0
469,1,0,0,0,0,1,1.09315703328355,30.2090527737944,110,1,1.12,0.95,0,0,0,0,0,0,0
470,1,0,0,0,0,1,1.07347081956645,27.530794808822,110,1,1.12,0.95,0,0,0,0,0,0,0
471,1,0,0,0,0,1,1.0761884561589,29.1351872569758,110,1,1.12,0.95,0,0,0,0,0,0,0
472,1,0,0,0,0,1,0.900963188989061,18.9161521745417,110,1,1.12,0.95,0,0,0,0,0,0,0
473,1,0,0,0,0,1,1.07650242331523,34.8026384617605,110,1,1.12,0.95,0,0,0,0,0,0,0
474,1,0,0,0,0,1,1.05942287047944,8.78080689742726,110,1,1.12,0.95,0,0,0,0,0,0,0
475,1,0,0,0,0,1,0.884982101222811,21.9056262705536,110,1,1.12,0.95,0,0,0,0,0,0,0
476,1,0,0,0,0,1,0.884370956706073,20.9121886104082,110,1,1.12,0.95,0,0,0,0,0,0,0
477,1,0,0,0,0,1,1.07881412595202,11.2142674151795,110,1,1.12,0.95,0,0,0,0,0,0,0
478,1,0,0,0,0,1,0.888064595520051,19.2326033938266,110,1,1.12,0.95,0,0,0,0,0,0,0
479,1,0,0,0,0,1,1.05505595325472,26.1280974649732,110,1,1.12,0.95,0,0,0,0,0,0,0
480,1,0,0,0,0,1,0.879132565987661,19.2298566908193,110,1,1.12,0.95,0,0,0,0,0,0,0
481,1,0,0,0,0,1,1.09598365045534,28.2440264133269,110,1,1.12,0.95,0,0,0,0,0,0,0
482,1,0,0,0,0,1,0.875355835897979,18.9836219507199,110,1,1.12,0.95,0,0,0,0,0,0,0
483,4,0,0,0,0,1,0.961965487152625,13.8540510851026,110,1,1.12,0.95,0,0,0,0,0,0,0
484,1,0,0,0,0,1,0.882415351614637,18.5892672475959,110,1,1.12,0.95,0,0,0,0,0,0,0
485,2,0,0,0,0,1,1.07158445305037,34.2632522988722,110,1,1.12,0.95,0,0,0,0,0,0,0
486,1,0,0,0,0,1,1.07649941246072,30.2135672108657,110,1,1.12,0.95,0,0,0,0,0,0,0
487,1,0,0,0,0,1,1.06986671274136,34.1452374245723,110,1,1.12,0.95,0,0,0,0,0,0,0
488,1,0,0,0,0,1,1.07568056092739,30.1524180213007,110,1,1.12,0.95,0,0,0,0,0,0,0
489,1,0,0,0,0,1,1.10815144007419,31.7348177995517,110,1,1.12,0.95,0,0,0,0,0,0,0
490,1,0,0,0,0,1,1.10325371011165,31.9186496999471,110,1,1.12,0.95,0,0,0,0,0,0,0
491,4,0,0,0,0,1,1.06512487730298,19.7866374744495,110,1,1.12,0.95,0,0,0,0,0,0,0
492,1,0,0,0,0,1,0.88027286672781,19.6935695600495,110,1,1.12,0.95,0,0,0,0,0,0,0
493,1,0,0,0,0,1,1.05945823486365,17.9957372731537,110,1,1.12,0.95,0,0,0,0,0,0,0
494,1,0,0,0,0,1,0.892505522144429,19.3187522569737,110,1,1.12,0.95,0,0,0,0,0,0,0
495,1,0,0,0,0,1,0.892520835239158,19.3370744538622,110,1,1.12,0.95,0,0,0,0,0,0,0
496,1,0,0,0,0,1,0.902866636744034,19.1195074433849,110,1,1.12,0.95,0,0,0,0,0,0,0
